timestamp_utc,mts,open,close,high,low,volume
2025-06-14T19:00:00+00:00,1749927600000,0.00014412,0.0001575,0.00017,0.00013699,1374639.6377431
2025-06-14T18:00:00+00:00,1749924000000,0.00015455,0.00017,0.00017,0.00013699,6631099.1518554
2025-06-14T17:00:00+00:00,1749920400000,0.00015683,0.00015844,0.00017,0.0001,2739220.33566336
2025-06-14T16:00:00+00:00,1749916800000,0.00015299,0.00015703,0.00016999,6.94e-05,1080257.99430313
2025-06-14T15:00:00+00:00,1749913200000,0.00015994,0.00015498,0.00016998,6.94e-05,6906537.12729772
2025-06-14T14:00:00+00:00,1749909600000,0.0001536,0.00013699,0.00017,7.945e-05,3961544.94438661
2025-06-14T13:00:00+00:00,1749906000000,0.00015878,0.00016041,0.00017,7.945e-05,5194499.09431477
2025-06-14T12:00:00+00:00,1749902400000,0.00015281,0.00015868,0.00017,7.945e-05,4744248.81014912
2025-06-14T11:00:00+00:00,1749898800000,0.00013699,0.00015829,0.00017,0.00013529,2719954.82382222
2025-06-14T10:00:00+00:00,1749895200000,0.00015068,0.00015993,0.00017,0.00012876,2873217.0142334998
2025-06-14T09:00:00+00:00,1749891600000,0.00013699,0.00015342,0.00017,0.00012,4671655.18882284
2025-06-14T08:00:00+00:00,1749888000000,0.00014295,0.00014182,0.000176,1e-08,504936.59591044
2025-06-14T07:00:00+00:00,1749884400000,0.00015199,0.000161,0.00017697,0.00013699,2792157.6234428002
2025-06-14T06:00:00+00:00,1749880800000,0.00014755,0.00015225,0.000177,0.00013529,896137.18969641
2025-06-14T05:00:00+00:00,1749877200000,0.00013699,0.00013699,0.000177,0.00013537,527596.43134592
2025-06-14T04:00:00+00:00,1749873600000,0.00013699,0.00015091,0.00017993,0.00013699,907355.95208636
2025-06-14T03:00:00+00:00,1749870000000,0.00016,0.00015035,0.00017993,0.00013699,439631.40342638
2025-06-14T02:00:00+00:00,1749866400000,0.00016,0.00016,0.00018,0.00013699,653557.54554009
2025-06-14T01:00:00+00:00,1749862800000,0.00016306,0.00017889,0.00018348,0.00013699,1017275.06351349
2025-06-14T00:00:00+00:00,1749859200000,0.00013699,0.00016,0.00017898,0.00013699,717923.23096196
2025-06-13T23:00:00+00:00,1749855600000,0.00015989,0.00015628,0.00037,0.00013699,12735828.42789684
2025-06-13T22:00:00+00:00,1749852000000,0.00013699,0.00013699,0.000198,0.00013699,7201747.83201341
2025-06-13T21:00:00+00:00,1749848400000,0.00015734,0.000198,0.000198,0.00013699,9589531.08463081
2025-06-13T20:00:00+00:00,1749844800000,0.0001695,0.000135,0.0001998,0.00012951,2892550.06541042
2025-06-13T19:00:00+00:00,1749841200000,0.00013699,0.00013699,0.00024947,0.00013699,28905754.99097234
2025-06-13T18:00:00+00:00,1749837600000,0.00016488,0.000249,0.000249,0.00013699,28145538.29192026
2025-06-13T17:00:00+00:00,1749834000000,0.00016147,0.00019123,0.0001988,0.00013699,3167724.09651158
2025-06-13T16:00:00+00:00,1749830400000,0.00015412,0.00013699,0.0002,7.888e-05,22639319.66215445
2025-06-13T15:00:00+00:00,1749826800000,0.00015316,0.00015504,0.000198,6.94e-05,9437536.40410706
2025-06-13T14:00:00+00:00,1749823200000,0.00015627,0.00015842,0.00019561,7.945e-05,21570122.88958019
2025-06-13T13:00:00+00:00,1749819600000,0.00013699,0.00015939,0.00016878,7.945e-05,3878574.88440513
2025-06-13T12:00:00+00:00,1749816000000,0.00015335,0.00013798,0.00017,7.945e-05,8271857.98940286
2025-06-13T11:00:00+00:00,1749812400000,0.00015525,0.00015351,0.00017095,7.945e-05,4850919.03208138
2025-06-13T10:00:00+00:00,1749808800000,0.00015751,0.00015559,0.00017571,0.00012751,11051177.63663956
2025-06-13T09:00:00+00:00,1749805200000,0.00015036,0.00015749,0.00017191,0.00012605,14220065.277391551
2025-06-13T08:00:00+00:00,1749801600000,0.00015102,0.00015068,0.00017,0.00013699,5623471.93684957
2025-06-13T07:00:00+00:00,1749798000000,0.00015826,0.00015769,0.0001699,0.00013699,3789397.90707021
2025-06-13T06:00:00+00:00,1749794400000,0.00016,0.00015902,0.00018417,0.00013699,11360205.33362394
2025-06-13T05:00:00+00:00,1749790800000,0.00015803,0.00013921,0.00019085,0.00013699,32617147.895460412
2025-06-13T04:00:00+00:00,1749787200000,0.00015591,0.00015322,0.00017,0.00011,9392150.67642123
2025-06-13T03:00:00+00:00,1749783600000,0.00013699,0.00015591,0.00016868,0.00013699,2050915.97146003
2025-06-13T02:00:00+00:00,1749780000000,0.0001589,0.00015737,0.00017,0.00013699,5881616.93108672
2025-06-13T01:00:00+00:00,1749776400000,0.00015861,0.00015819,0.00017,0.0001353,6002561.89142719
2025-06-13T00:00:00+00:00,1749772800000,0.00015857,0.00015942,0.00017,0.00013699,11869233.67631525
2025-06-12T23:00:00+00:00,1749769200000,0.00015569,0.00016,0.00017,0.0001366,4100657.76617731
2025-06-12T22:00:00+00:00,1749765600000,0.00015497,0.00015593,0.00017,8.32e-06,6049393.39762112
2025-06-12T21:00:00+00:00,1749762000000,0.00015884,0.00015376,0.00017,0.00013699,11120278.9310605
2025-06-12T20:00:00+00:00,1749758400000,0.00015681,0.0001572,0.00017,0.00013699,6987319.75720442
2025-06-12T19:00:00+00:00,1749754800000,0.00015386,0.00014148,0.00017,0.00013699,7723689.631302469
2025-06-12T18:00:00+00:00,1749751200000,0.00014125,0.00015103,0.00017,0.00013699,4619621.79173522
2025-06-12T17:00:00+00:00,1749747600000,0.00015386,0.00016999,0.00017,0.00013699,7553263.84232087
2025-06-12T16:00:00+00:00,1749744000000,0.00015943,0.00015967,0.00017,0.00013699,10925030.43292085
2025-06-12T15:00:00+00:00,1749740400000,0.00015304,0.00016001,0.00017,0.00013653,13532257.51848806
2025-06-12T14:00:00+00:00,1749736800000,0.0001535,0.00015068,0.00017,6.94e-05,12255193.30254407
2025-06-12T13:00:00+00:00,1749733200000,0.00015406,0.00015721,0.00017,6.94e-05,12832123.5377587
2025-06-12T12:00:00+00:00,1749729600000,0.00015538,0.00015352,0.00017,7.945e-05,13185631.5735125
2025-06-12T11:00:00+00:00,1749726000000,0.0001628,0.0001603,0.00017,0.00013699,10039604.3534133
2025-06-12T10:00:00+00:00,1749722400000,0.00013699,0.0001628,0.00019888,0.00013699,9523061.72589865
2025-06-12T09:00:00+00:00,1749718800000,0.00017999,0.00016939,0.000199,0.00013699,731689.12162798
2025-06-12T08:00:00+00:00,1749715200000,0.00013699,0.00019889,0.00019986,0.00013699,1908493.1680556901
2025-06-12T07:00:00+00:00,1749711600000,0.00016859,0.00017254,0.0002,0.00013368,4842357.20479164
2025-06-12T06:00:00+00:00,1749708000000,0.0001799,0.00017612,0.0002,0.00013699,3982227.01302822
2025-06-12T05:00:00+00:00,1749704400000,0.00016165,0.00016834,0.0002,9e-05,3508428.62263527
2025-06-12T04:00:00+00:00,1749700800000,0.00018114,0.00017015,0.0002,0.0001,8762289.13464405
2025-06-12T03:00:00+00:00,1749697200000,0.00016173,0.000161,0.00019899,0.00013699,8648977.22956299
2025-06-12T02:00:00+00:00,1749693600000,0.00018041,0.00013699,0.00019187,0.00012,4427477.60046659
2025-06-12T01:00:00+00:00,1749690000000,0.00017966,0.00017507,0.00019302,0.00013699,2537136.98264066
2025-06-12T00:00:00+00:00,1749686400000,0.00017349,0.00013699,0.00019341,0.00013699,2374231.41321282
2025-06-11T23:00:00+00:00,1749682800000,0.00017934,0.00017192,0.00019505,0.00013699,4546141.1900345
2025-06-11T22:00:00+00:00,1749679200000,0.00017911,0.00017983,0.0002,0.0001305,14852119.00269905
2025-06-11T21:00:00+00:00,1749675600000,0.00016365,0.00017934,0.0002,0.00013699,10378764.94530048
2025-06-11T20:00:00+00:00,1749672000000,0.00016173,0.0001795,0.00019506,7.945e-05,3095137.69520402
2025-06-11T19:00:00+00:00,1749668400000,7.945e-05,0.00016173,0.00019499,7.945e-05,1681687.87695229
2025-06-11T18:00:00+00:00,1749664800000,0.00016587,0.00016353,0.0002,7.888e-05,7282333.98818939
2025-06-11T17:00:00+00:00,1749661200000,7.945e-05,0.00013699,0.0002,7.945e-05,7243089.52994542
2025-06-11T16:00:00+00:00,1749657600000,0.00016436,0.00016438,0.0002,7.945e-05,13930746.24143268
2025-06-11T15:00:00+00:00,1749654000000,0.00013699,0.00013699,0.0002,7.945e-05,24373878.874428138
2025-06-11T14:00:00+00:00,1749650400000,0.00016164,0.00016898,0.0002,0.00013699,15432819.881461939
2025-06-11T13:00:00+00:00,1749646800000,0.00014989,0.00016552,0.0002,6.94e-05,17330081.37855174
2025-06-11T12:00:00+00:00,1749643200000,0.00016164,0.00015132,0.0002,7.945e-05,6137091.11968616
2025-06-11T11:00:00+00:00,1749639600000,0.00014342,0.00013699,0.0002,7.945e-05,7706307.62964501
2025-06-11T10:00:00+00:00,1749636000000,0.00013699,0.00013699,0.0002,2.466e-05,23677574.43316031
2025-06-11T09:00:00+00:00,1749632400000,0.00016164,0.0002,0.0002,0.00012,5697332.00276088
2025-06-11T08:00:00+00:00,1749628800000,0.00013699,0.00013699,0.0002,0.00013699,4147104.46899711
2025-06-11T07:00:00+00:00,1749625200000,0.00013699,0.00019813,0.0002,0.00013699,1970072.0774986001
2025-06-11T06:00:00+00:00,1749621600000,0.00015414,0.00016164,0.0002,0.00013534,3014584.8008338
2025-06-11T05:00:00+00:00,1749618000000,0.00015585,0.00015455,0.0002,7.945e-05,5499670.45279841
2025-06-11T04:00:00+00:00,1749614400000,0.00013699,0.00015643,0.0002,0.00013699,8164421.14812674
2025-06-11T03:00:00+00:00,1749610800000,0.00015827,0.00015906,0.0002,0.00013699,2661913.96911718
2025-06-11T02:00:00+00:00,1749607200000,0.00015563,0.00015456,0.0002,0.00013699,2264792.00953676
2025-06-11T01:00:00+00:00,1749603600000,0.00016273,0.00015658,0.0002,0.00013699,4599574.66428356
2025-06-11T00:00:00+00:00,1749600000000,0.00016164,0.00013699,0.0002,6.94e-05,5069459.84285962
2025-06-10T23:00:00+00:00,1749596400000,0.00016164,0.00013699,0.0002,0.00013,5153590.39709564
2025-06-10T22:00:00+00:00,1749592800000,0.00016164,0.00015952,0.000199,0.00013699,2910555.69220036
2025-06-10T21:00:00+00:00,1749589200000,0.00015989,0.00013699,0.00019879,0.00013699,2282000.36304965
2025-06-10T20:00:00+00:00,1749585600000,0.00015844,0.00018351,0.00019877,0.00013699,2993189.58821116
2025-06-10T19:00:00+00:00,1749582000000,0.00015386,0.00016438,0.00019879,0.00013699,5324908.71301228
2025-06-10T18:00:00+00:00,1749578400000,0.00016164,0.00016437,0.00019599,0.00013699,2520548.1444122
2025-06-10T17:00:00+00:00,1749574800000,0.00015837,0.00016001,0.00019178,9e-05,2791991.75080391
2025-06-10T16:00:00+00:00,1749571200000,0.00016,0.00013699,0.000195,7.945e-05,2249193.15451278
2025-06-10T15:00:00+00:00,1749567600000,0.0001559,0.00013699,0.00019599,0.00013699,4520753.03811493
2025-06-10T14:00:00+00:00,1749564000000,0.00015,0.00015036,0.00016931,0.00013549,3170417.99551427
2025-06-10T13:00:00+00:00,1749560400000,0.00015901,0.00015874,0.00019999,9e-05,3908782.11235168
2025-06-10T12:00:00+00:00,1749556800000,0.00016337,0.00015726,0.00019998,0.00012529,6178937.20194234
2025-06-10T11:00:00+00:00,1749553200000,0.00018831,0.000151,0.0001896,0.000151,57704.08692673
2025-06-10T10:00:00+00:00,1749549600000,0.00016044,0.00018831,0.00018831,0.000151,753803.56398203
2025-06-10T09:00:00+00:00,1749546000000,0.0001567,0.000188,0.000188,0.0001,2217653.2206894
2025-06-10T08:00:00+00:00,1749542400000,0.00016931,0.00015948,0.00017989,0.00013699,440279.53289169003
2025-06-10T07:00:00+00:00,1749538800000,0.00015975,0.00016931,0.0001799,0.00013699,2179004.49716212
2025-06-10T06:00:00+00:00,1749535200000,0.00016,0.0001595,0.00017704,0.00013368,3797738.4998091
2025-06-10T05:00:00+00:00,1749531600000,0.00015846,0.00013699,0.00017989,0.0001,2547630.23143059
2025-06-10T04:00:00+00:00,1749528000000,0.00015733,0.00016083,0.0001799,9e-05,4306237.6800288
2025-06-10T03:00:00+00:00,1749524400000,0.00015431,0.00015698,0.000188,0.00013513,8114032.5670362
2025-06-10T02:00:00+00:00,1749520800000,0.0001551,0.00015465,0.00016438,0.00013514,2143327.65695252
2025-06-10T01:00:00+00:00,1749517200000,0.00013662,0.00015332,0.00016387,0.00013596,691174.09380107
2025-06-10T00:00:00+00:00,1749513600000,0.00015697,0.00015869,0.00016602,7.945e-05,624504.82337267
2025-06-09T23:00:00+00:00,1749510000000,0.00017557,0.00015254,0.00018799,0.00013699,5045120.15147752
2025-06-09T22:00:00+00:00,1749506400000,0.00017999,0.0001789,0.00019671,0.00013699,1693435.36002352
2025-06-09T21:00:00+00:00,1749502800000,0.00017996,0.00017967,0.000199,0.0001305,6027627.85678531
2025-06-09T20:00:00+00:00,1749499200000,7.945e-05,0.00017534,0.00019178,7.945e-05,2624713.32595357
2025-06-09T19:00:00+00:00,1749495600000,0.00017978,0.00013699,0.00019178,7.945e-05,2044016.45129747
2025-06-09T18:00:00+00:00,1749492000000,0.00017392,0.0001614,0.00019178,0.00013699,1804112.45547798
2025-06-09T17:00:00+00:00,1749488400000,0.00018,0.00014,0.00019506,7.888e-05,1703741.458522
2025-06-09T16:00:00+00:00,1749484800000,0.00018,7.945e-05,0.00019506,7.945e-05,3012423.0273313
2025-06-09T15:00:00+00:00,1749481200000,0.00016676,0.00018,0.0002,7.945e-05,41460907.93174795
2025-06-09T14:00:00+00:00,1749477600000,0.000179,0.0001688,0.0002,0.00013699,27312794.531808738
2025-06-09T13:00:00+00:00,1749474000000,0.00018047,0.00013699,0.0002,5.5e-07,25274632.42657294
2025-06-09T12:00:00+00:00,1749470400000,0.00013699,0.00017012,0.0002,6.94e-05,21126497.488676712
2025-06-09T11:00:00+00:00,1749466800000,0.00015832,0.0001989,0.00031724,9e-05,4106830.11812685
2025-06-09T10:00:00+00:00,1749463200000,0.00015887,0.00031452,0.00038983,8e-05,51015032.27643522
2025-06-09T09:00:00+00:00,1749459600000,0.00017012,0.00017052,0.00038933,0.0001178,39851059.12180825
2025-06-09T08:00:00+00:00,1749456000000,0.00015726,0.00013699,0.00018,0.00013699,419575.91199592
2025-06-09T07:00:00+00:00,1749452400000,0.00017,0.00013699,0.00018326,0.00013699,342077.73783
2025-06-09T06:00:00+00:00,1749448800000,0.00013699,0.00017052,0.000194,9e-05,571514.76746336
2025-06-09T05:00:00+00:00,1749445200000,0.000171,0.00017052,0.000194,0.00012876,659741.67467262
2025-06-09T04:00:00+00:00,1749441600000,0.00017438,0.00016974,0.0001938,0.0001178,1814442.51357104
2025-06-09T03:00:00+00:00,1749438000000,0.00017052,0.00016899,0.00019157,0.00013699,509840.67666307
2025-06-09T02:00:00+00:00,1749434400000,0.00016712,0.00013699,0.00019326,0.00012,1720290.17449871
2025-06-09T01:00:00+00:00,1749430800000,0.00015498,0.00015868,0.00018932,0.00013699,398039.98650269
2025-06-09T00:00:00+00:00,1749427200000,0.00015706,0.00017,0.0002,0.00013699,3528810.0510179
2025-06-08T23:00:00+00:00,1749423600000,0.00015768,0.00016305,0.0002,6.94e-05,3862827.26489922
2025-06-08T22:00:00+00:00,1749420000000,0.00013699,0.00013699,0.0001916,0.00013699,2377657.84704848
2025-06-08T21:00:00+00:00,1749416400000,0.00016854,0.00016965,0.00018084,0.00013699,1695293.35092506
2025-06-08T20:00:00+00:00,1749412800000,0.00016838,0.00016876,0.00017873,0.00013699,1014872.45687879
2025-06-08T19:00:00+00:00,1749409200000,0.00017288,0.00016483,0.00017887,0.00013699,486627.61934107
2025-06-08T18:00:00+00:00,1749405600000,0.00013699,0.00016153,0.00017898,0.00013368,935550.5184771899
2025-06-08T17:00:00+00:00,1749402000000,0.00015005,0.00016909,0.00018,0.00013699,1723770.2400998
2025-06-08T16:00:00+00:00,1749398400000,0.00015073,0.00016217,0.0001799,0.00013699,842874.40732894
2025-06-08T15:00:00+00:00,1749394800000,0.00016284,0.00016976,0.00018666,0.0001363,1483882.8292462102
2025-06-08T14:00:00+00:00,1749391200000,0.00017051,0.00017,0.00019342,0.00013699,584867.83451195
2025-06-08T13:00:00+00:00,1749387600000,0.00017,0.00017,0.00019342,0.00013699,502079.10721227
2025-06-08T12:00:00+00:00,1749384000000,0.00016617,0.00019989,0.00019989,0.00013699,3717849.6372424
2025-06-08T11:00:00+00:00,1749380400000,0.00016616,0.00018,0.00019261,0.00013699,512269.75160155003
2025-06-08T10:00:00+00:00,1749376800000,0.00013699,0.00016126,0.000193,0.00013699,529662.02717344
2025-06-08T09:00:00+00:00,1749373200000,0.00013699,0.00019506,0.00019506,0.0001,2124936.37173924
2025-06-08T08:00:00+00:00,1749369600000,0.00017999,0.0001536,0.00018,0.00013699,287737.77982625
2025-06-08T07:00:00+00:00,1749366000000,0.00016318,0.000179,0.00019178,0.00013699,341340.9686509
2025-06-08T06:00:00+00:00,1749362400000,0.00016282,0.0001705,0.00019835,0.00013699,2236551.2154187
2025-06-08T05:00:00+00:00,1749358800000,0.00016304,0.00013699,0.00019178,0.00013631,437444.78846542
2025-06-08T04:00:00+00:00,1749355200000,0.00017053,0.00013699,0.00019505,9e-05,1388088.96019334
2025-06-08T03:00:00+00:00,1749351600000,0.00016878,0.00017053,0.00019178,7.945e-05,521778.84312031
2025-06-08T02:00:00+00:00,1749348000000,0.00013699,0.00019671,0.0002,0.00013368,5220444.10547139
2025-06-08T01:00:00+00:00,1749344400000,0.00016906,0.0002,0.0002,0.00013699,6618872.25045396
2025-06-08T00:00:00+00:00,1749340800000,0.00013699,0.0002,0.0002,0.00013699,9794501.13428961
2025-06-07T23:00:00+00:00,1749337200000,0.00013699,0.00013699,0.0002,0.00013699,12735164.20631925
2025-06-07T22:00:00+00:00,1749333600000,7.945e-05,0.00016955,0.0002,7.945e-05,17500805.26243921
2025-06-07T21:00:00+00:00,1749330000000,0.000169,0.00016645,0.0002,0.00013699,20973671.74935475
2025-06-07T20:00:00+00:00,1749326400000,0.00016399,0.00016437,0.000194,0,686977.26817852
2025-06-07T19:00:00+00:00,1749322800000,7.945e-05,0.00019399,0.00019399,0,1893845.93700857
2025-06-07T18:00:00+00:00,1749319200000,0.00016219,0.00017063,0.00018853,6.94e-05,1148498.5134145
2025-06-07T17:00:00+00:00,1749315600000,0.00016712,0.00013699,0.00019695,0.00013699,1229920.88845213
2025-06-07T16:00:00+00:00,1749312000000,0.00013699,0.00013699,0.00019186,7.888e-05,1611961.40054152
2025-06-07T15:00:00+00:00,1749308400000,0.000155,0.00017004,0.00019695,7.888e-05,1934533.25732391
2025-06-07T14:00:00+00:00,1749304800000,0.00013699,0.00013699,0.0002,0.00013699,1851337.9836757
2025-06-07T13:00:00+00:00,1749301200000,0.0001,0.00016956,0.0002,4.9e-07,11153410.271005379
2025-06-07T12:00:00+00:00,1749297600000,0.00017519,0.00017053,0.00023907,7.888e-05,9995005.71438488
2025-06-07T11:00:00+00:00,1749294000000,0.00014166,0.0001568,0.00018821,7.945e-05,1490727.10221706
2025-06-07T10:00:00+00:00,1749290400000,0.00017418,0.00013699,0.00020017,9e-05,882532.55502449
2025-06-07T09:00:00+00:00,1749286800000,0.00018268,0.00013699,0.00046301,8e-05,61139605.67855236
2025-06-07T08:00:00+00:00,1749283200000,0.00019,0.00015473,0.00039325,0.00013699,19822639.03730129
2025-06-07T07:00:00+00:00,1749279600000,0.00013699,0.00019558,0.00029369,0.00013699,10120143.13709935
2025-06-07T06:00:00+00:00,1749276000000,0.00013699,0.00026744,0.00027561,0.00013699,12703813.77888487
2025-06-07T05:00:00+00:00,1749272400000,0.00013699,0.00029,0.00029,9e-05,9832729.03542928
2025-06-07T04:00:00+00:00,1749268800000,0.00013699,0.00027347,0.00027397,0.00013699,4433396.11005504
2025-06-07T03:00:00+00:00,1749265200000,0.00019,0.00027297,0.0002789,0.00013699,5613505.64578106
2025-06-07T02:00:00+00:00,1749261600000,0.00013699,0.0002665,0.0002756,0.00013699,4983828.81583366
2025-06-07T01:00:00+00:00,1749258000000,0.00019,0.00012893,0.00027385,0.00012866,3376648.65037562
2025-06-07T00:00:00+00:00,1749254400000,0.0001939,0.00012831,0.00027387,8e-05,2105921.31531223
2025-06-06T23:00:00+00:00,1749250800000,0.00013699,0.00013699,0.00027561,7.888e-05,4445178.24815143
2025-06-06T22:00:00+00:00,1749247200000,0.00013699,0.00026981,0.00028876,6.94e-05,4157331.72348474
2025-06-06T21:00:00+00:00,1749243600000,0.00016712,0.00027399,0.00029041,7.945e-05,6651591.0392171005
2025-06-06T20:00:00+00:00,1749240000000,0.00013699,0.00016712,0.00030311,1e-08,7073811.29221133
2025-06-06T19:00:00+00:00,1749236400000,0.00013699,0.00013699,0.00028548,0.00013699,2726368.05182919
2025-06-06T18:00:00+00:00,1749232800000,0.00013699,0.00027396,0.00028364,0.00013699,5164591.26764193
2025-06-06T17:00:00+00:00,1749229200000,0.00013699,0.00028218,0.00029678,0.00013699,6443915.1647854
2025-06-06T16:00:00+00:00,1749225600000,0.0002,0.00027726,0.00030356,0.00013368,7547047.49136665
2025-06-06T15:00:00+00:00,1749222000000,0.00013699,0.00029889,0.00030164,0.00013699,4285668.16068271
2025-06-06T14:00:00+00:00,1749218400000,0.00013699,0.00028711,0.00031808,0.00013699,5960032.56266759
2025-06-06T13:00:00+00:00,1749214800000,0.00013699,0.00030154,0.00030493,0.00013699,3504435.81897316
2025-06-06T12:00:00+00:00,1749211200000,0.00020669,0.00020003,0.00030164,7.945e-05,4356715.62755397
2025-06-06T11:00:00+00:00,1749207600000,0.00019,0.00013699,0.00030137,7.945e-05,1752438.13210784
2025-06-06T10:00:00+00:00,1749204000000,0.00013699,0.00020218,0.00030147,0.00013699,493394.0555182
2025-06-06T09:00:00+00:00,1749200400000,0.00013699,0.00030164,0.00030164,0.00013699,1445243.98107616
2025-06-06T08:00:00+00:00,1749196800000,0.0002374,0.00030154,0.00030712,0.00013699,2109122.38559041
2025-06-06T07:00:00+00:00,1749193200000,0.00019,0.0002999,0.00030986,0.00013699,6294574.11764274
2025-06-06T06:00:00+00:00,1749189600000,0.00024,0.00013699,0.00030493,0.00013699,4307506.544924
2025-06-06T05:00:00+00:00,1749186000000,0.000195,0.00030151,0.00030328,0.00013699,4222513.66324888
2025-06-06T04:00:00+00:00,1749182400000,0.00013699,0.00013699,0.00030164,0.00013699,2306594.57632793
2025-06-06T03:00:00+00:00,1749178800000,0.00024932,0.0003016,0.00030297,0.00013699,1770140.4058086
2025-06-06T02:00:00+00:00,1749175200000,0.0002436,0.00013699,0.00030328,0.00013699,2935491.51302846
2025-06-06T01:00:00+00:00,1749171600000,0.00013699,0.00028731,0.00030164,0.00013699,2270478.02744993
2025-06-06T00:00:00+00:00,1749168000000,0.00013699,0.000191,0.0003132,8e-05,10826490.838435581
2025-06-05T23:00:00+00:00,1749164400000,0.00024932,0.00013699,0.00031315,0.00013699,4996720.17071746
2025-06-05T22:00:00+00:00,1749160800000,0.00024932,0.00013699,0.00030463,0.00013699,3242072.82443163
2025-06-05T21:00:00+00:00,1749157200000,0.00013699,0.00013699,0.00030657,0.000135,2416962.28432892
2025-06-05T20:00:00+00:00,1749153600000,0.00013699,0.00024832,0.00030636,0.00013699,2940671.67674089
2025-06-05T19:00:00+00:00,1749150000000,0.00013699,0.0002,0.00030821,9.8e-07,2360005.45606188
2025-06-05T18:00:00+00:00,1749146400000,0.00019,0.00029499,0.00030164,0.00013699,3855884.64358311
2025-06-05T17:00:00+00:00,1749142800000,0.00018925,0.00020187,0.00030794,6.94e-05,2473645.8618350597
2025-06-05T16:00:00+00:00,1749139200000,0.00020001,0.00013699,0.00030958,7.945e-05,2121418.90683505
2025-06-05T15:00:00+00:00,1749135600000,0.00013699,0.00013699,0.00031123,8e-05,2541288.45699017
2025-06-05T14:00:00+00:00,1749132000000,0.00021404,0.0002,0.00030136,9e-05,1264824.20081772
2025-06-05T13:00:00+00:00,1749128400000,0.00025509,0.00013699,0.00030773,0.00013699,4151574.67419551
2025-06-05T12:00:00+00:00,1749124800000,0.00021829,0.00020187,0.00030529,6.94e-05,6884852.07446759
2025-06-05T11:00:00+00:00,1749121200000,0.00013699,0.00020187,0.00034,0.00013699,9739913.88994009
2025-06-05T10:00:00+00:00,1749117600000,0.00019996,0.00030465,0.00030465,0.00013699,9708915.03470018
2025-06-05T09:00:00+00:00,1749114000000,0.00013699,0.00018583,0.00030454,9e-05,1597912.71333598
2025-06-05T08:00:00+00:00,1749110400000,0.0002,0.00029563,0.00030951,9e-05,1886181.58816374
2025-06-05T07:00:00+00:00,1749106800000,0.00025445,0.00026676,0.00036695,0.000108,13732932.77392136
2025-06-05T06:00:00+00:00,1749103200000,0.0002,0.000251,0.00032438,6.94e-05,9794307.39840666
2025-06-05T05:00:00+00:00,1749099600000,0.00019,0.00013699,0.00032243,0.00013699,20739356.321568478
2025-06-05T04:00:00+00:00,1749096000000,0.00020187,0.00030874,0.00037966,0.00013368,6842344.1150044
2025-06-05T03:00:00+00:00,1749092400000,0.00020797,0.00020187,0.00030794,0.00013699,5571110.9173853
2025-06-05T02:00:00+00:00,1749088800000,0.0002347,0.00019001,0.00031287,7.888e-05,11651217.6701704
2025-06-05T01:00:00+00:00,1749085200000,0.00022,0.00030036,0.00031287,7.888e-05,4950922.55462756
2025-06-05T00:00:00+00:00,1749081600000,0.00013699,0.00022206,0.0003127,6.94e-05,8894524.117541341
2025-06-04T23:00:00+00:00,1749078000000,0.00021081,0.0002001,0.00030465,7.945e-05,4426297.15205783
2025-06-04T22:00:00+00:00,1749074400000,0.00013699,0.00030493,0.00030794,7.945e-05,3450393.32747806
2025-06-04T21:00:00+00:00,1749070800000,0.00016712,0.00027242,0.00031113,6.94e-05,6118888.68775356
2025-06-04T20:00:00+00:00,1749067200000,0.00013699,7.945e-05,0.00030625,1e-08,3496232.55123396
2025-06-04T19:00:00+00:00,1749063600000,0.00020011,0.00013699,0.00030794,0.00013699,3142010.80132562
2025-06-04T18:00:00+00:00,1749060000000,0.0002,0.00030036,0.00030787,0.00013699,1366187.14695151
2025-06-04T17:00:00+00:00,1749056400000,0.00027539,0.00013699,0.00030937,0.00013699,5191423.902719281
2025-06-04T16:00:00+00:00,1749052800000,0.00020186,0.00030135,0.00030546,0.00013699,1339671.74567631
2025-06-04T15:00:00+00:00,1749049200000,0.00014925,0.00013699,0.00031276,0.00013699,3293892.42446983
2025-06-04T14:00:00+00:00,1749045600000,0.0002451,0.00014925,0.00031433,0.00013699,7278980.86873399
2025-06-04T13:00:00+00:00,1749042000000,0.00026406,0.0002351,0.00030628,0.00013699,1933351.9434797901
2025-06-04T12:00:00+00:00,1749038400000,0.00022059,0.00029533,0.00032875,7.945e-05,1427938.43380079
2025-06-04T11:00:00+00:00,1749034800000,0.00013699,0.00022854,0.0003304,7.945e-05,2690468.4289209
2025-06-04T10:00:00+00:00,1749031200000,0.00013699,0.0002,0.00031121,0.00013631,2857163.39521253
2025-06-04T09:00:00+00:00,1749027600000,0.00020187,0.000298,0.00030465,0.00013699,1265184.55767651
2025-06-04T08:00:00+00:00,1749024000000,0.0002,0.00013699,0.00030301,1e-08,912122.8638086601
2025-06-04T07:00:00+00:00,1749020400000,0.00013699,0.0002,0.0003063,7.945e-05,5004919.02235576
2025-06-04T06:00:00+00:00,1749016800000,0.00020999,0.0002,0.00030794,2e-05,9177152.23115391
2025-06-04T05:00:00+00:00,1749013200000,0.000195,0.00021404,0.0003063,0.00013699,3349891.2025476503
2025-06-04T04:00:00+00:00,1749009600000,0.00020548,0.0003063,0.00032896,0.00013699,4091376.98020533
