timestamp_utc,mts,open,close,high,low,volume
2025-10-29T05:00:00+00:00,1761714000000,0.00023476,0.00023476,0.00023476,0.00023476,166.66
2025-10-29T04:00:00+00:00,1761710400000,0.00024704,0.00024704,0.00024704,0.00024704,171.96
2025-10-29T03:00:00+00:00,1761706800000,0.0002,0.0002,0.0002,0.0002,152.39250645
2025-10-28T23:00:00+00:00,1761692400000,0.00029105,0.00029105,0.00029105,0.00029105,159.26
2025-10-28T22:00:00+00:00,1761688800000,0.000209,0.00028215,0.00029623,0.000209,2432.24782023
2025-10-28T20:00:00+00:00,1761681600000,0.00026919,0.00028982,0.00028982,0.00026919,325.91999999999996
2025-10-28T19:00:00+00:00,1761678000000,0.00028398,0.00029684,0.00029684,0.0002737,19602.034762
2025-10-28T18:00:00+00:00,1761674400000,0.00026929,0.000299,0.000299,0.00026929,1310.5
2025-10-28T17:00:00+00:00,1761670800000,0.00026168,0.00028894,0.00028922,0.00026168,1159.5
2025-10-28T16:00:00+00:00,1761667200000,0.000299,0.00015,0.00051233,0.00015,504418.34155473
2025-10-28T15:00:00+00:00,1761663600000,0.00027359,0.000314,0.000314,0.00027359,13628.65482118
2025-10-28T14:00:00+00:00,1761660000000,0.00030136,0.0002,0.00030136,0.00015,3524.12173897
2025-10-28T13:00:00+00:00,1761656400000,0.00015,0.0003,0.0003,0.00015,3796.28958113
2025-10-28T12:00:00+00:00,1761652800000,0.00015,0.00015,0.00028,0.00015,15330.946961180001
2025-10-28T11:00:00+00:00,1761649200000,0.00015,0.00015,0.00015,0.00015,15654.07220092
2025-10-28T10:00:00+00:00,1761645600000,0.00027066,0.00015,0.00027066,0.00015,505.92405131
2025-10-28T09:00:00+00:00,1761642000000,0.00028661,0.0002,0.000314,0.0002,1246.94
2025-10-28T08:00:00+00:00,1761638400000,0.00015,0.0002,0.00028999,0.00015,68936.83073091
2025-10-28T07:00:00+00:00,1761634800000,0.00030127,0.0003159,0.0003159,0.00026712,2161.17889082
2025-10-28T06:00:00+00:00,1761631200000,0.00026126,0.00027888,0.00027888,0.00026126,851
2025-10-28T05:00:00+00:00,1761627600000,0.00027156,0.000314,0.000314,0.00027156,2209.7
2025-10-28T04:00:00+00:00,1761624000000,0.00028372,0.00028372,0.00028372,0.00028372,166.66
2025-10-28T03:00:00+00:00,1761620400000,0.0002,0.000337,0.000337,0.0002,10115.19586769
2025-10-28T02:00:00+00:00,1761616800000,0.00027806,0.000301,0.000301,0.00027806,10117.865933000001
2025-10-28T01:00:00+00:00,1761613200000,0.00027397,0.00030816,0.00031,0.00027397,2543.90915972
2025-10-27T23:00:00+00:00,1761606000000,0.00027397,0.000502,0.00054375,0.00027397,55502351.50032999
2025-10-27T22:00:00+00:00,1761602400000,0.00033449,0.00035789,0.00035789,0.00033449,1258.63
2025-10-27T21:00:00+00:00,1761598800000,0.00032868,0.00035,0.00037106,0.00031695,19074260.09557423
2025-10-27T20:00:00+00:00,1761595200000,0.00030106,0.00032877,0.00035616,0.00030106,39468.557291
2025-10-27T19:00:00+00:00,1761591600000,0.00029699,0.00029707,0.000303,0.00028005,13586.66850743
2025-10-27T18:00:00+00:00,1761588000000,0.00028755,0.000297,0.000297,0.00028755,1195.4334549999999
2025-10-27T17:00:00+00:00,1761584400000,0.00023467,0.00027397,0.0002956,0.00023467,2402.286177
2025-10-27T16:00:00+00:00,1761580800000,0.00024911,0.00027397,0.00027397,0.00024911,1716.05
2025-10-27T15:00:00+00:00,1761577200000,0.00024498,0.00027397,0.00027397,0.00024498,1881.95
2025-10-27T14:00:00+00:00,1761573600000,0.00023532,0.00034417,0.00034417,0.00023532,46656.86982756
2025-10-27T13:00:00+00:00,1761570000000,0.00031449,0.00037197,0.00037197,0.00031449,1058083.4283332499
2025-10-27T12:00:00+00:00,1761566400000,0.00035616,0.0004488,0.0004488,0.00033829,1996471.31067437
2025-10-27T11:00:00+00:00,1761562800000,0.00035568,0.00037064,0.000371,0.00035,26110.23369064
2025-10-27T10:00:00+00:00,1761559200000,0.00037172,0.00037185,0.0004499,0.0002812,1442652.63904162
2025-10-27T09:00:00+00:00,1761555600000,0.00030685,0.00044602,0.00051755,0.00030685,1512966.42290392
2025-10-27T08:00:00+00:00,1761552000000,0.00031022,0.00036005,0.00039698,0.000209,30157.85228507
2025-10-27T07:00:00+00:00,1761548400000,0.00037021,0.00038632,0.00041673,0.0003,22654.58560825
2025-10-27T06:00:00+00:00,1761544800000,0.00031507,0.00040497,0.00044268,0.00027499,50455.9987597
2025-10-27T05:00:00+00:00,1761541200000,0.00032877,0.00044268,0.00044268,0.00032877,113001.80113074
2025-10-27T04:00:00+00:00,1761537600000,0.00037713,0.00029985,0.00038857,0.00029985,27580.97249946
2025-10-27T03:00:00+00:00,1761534000000,0.0004,0.00044151,0.00044268,0.00038852,69695.43334472
2025-10-27T02:00:00+00:00,1761530400000,0.00038102,0.0004,0.00044259,0.0003,228064.69009319998
2025-10-27T01:00:00+00:00,1761526800000,0.00035145,0.00039789,0.0004488,0.00035,83511.74262848
2025-10-27T00:00:00+00:00,1761523200000,0.00035625,0.000449,0.00044999,0.00035072,50849.622008720005
2025-10-26T23:00:00+00:00,1761519600000,0.00035511,0.000414,0.00044999,0.00035038,151216.83169466
2025-10-26T22:00:00+00:00,1761516000000,0.00035328,0.00041,0.00045,0.00032935,311675.63569017
2025-10-26T21:00:00+00:00,1761512400000,0.00031855,0.00035655,0.000389,0.00031855,37957.24514077
2025-10-26T20:00:00+00:00,1761508800000,0.00034489,0.0003599,0.0003599,0.00034489,1243.659999
2025-10-26T19:00:00+00:00,1761505200000,0.00035,0.00034366,0.000359,0.00032617,4016.2156800000002
2025-10-26T18:00:00+00:00,1761501600000,0.00017,0.00033159,0.0065,0.00017,2483660.97954327
2025-10-26T17:00:00+00:00,1761498000000,0.00032362,0.00035947,0.0003598,0.00032362,23567.89225922
2025-10-26T16:00:00+00:00,1761494400000,0.00035637,0.00036,0.00036,0.00032178,80537.43986925
2025-10-26T15:00:00+00:00,1761490800000,0.00039849,0.00036,0.000449,0.00031285,150180.82690757
2025-10-26T14:00:00+00:00,1761487200000,0.00036245,0.00039781,0.00039781,0.00035777,15726.51092738
2025-10-26T13:00:00+00:00,1761483600000,0.00039844,0.0003979,0.00045,0.00023,11225.64578561
2025-10-26T12:00:00+00:00,1761480000000,0.0003557,0.0004499,0.0004499,0.0003557,46041.81240422
2025-10-26T11:00:00+00:00,1761476400000,0.00036348,0.0004499,0.00045347,0.00036348,24452.68546723
2025-10-26T10:00:00+00:00,1761472800000,0.00032206,0.00035616,0.0066,0.00031345,3326541.97959408
2025-10-26T09:00:00+00:00,1761469200000,0.00033708,0.00036567,0.00036567,0.00033708,26028.36119829
2025-10-26T08:00:00+00:00,1761465600000,0.00036566,0.0003595,0.00036566,0.00033315,12674.779841
2025-10-26T07:00:00+00:00,1761462000000,0.000331,0.00036567,0.00036567,0.00032262,36179.13547579
2025-10-26T06:00:00+00:00,1761458400000,0.00031895,0.0003552,0.00036,0.00031895,8864.09974594
2025-10-26T05:00:00+00:00,1761454800000,0.00028819,0.0003654,0.0003654,0.00028809,172731.19573313
2025-10-26T04:00:00+00:00,1761451200000,0.00031612,0.00029511,0.00032959,0.00029511,878.71944646
2025-10-26T03:00:00+00:00,1761447600000,0.00032978,0.00033919,0.00033919,0.00030689,116708.68933580999
2025-10-26T02:00:00+00:00,1761444000000,0.0003202,0.000328,0.00032989,0.00030398,7721.305862
2025-10-26T01:00:00+00:00,1761440400000,0.0003205,0.00032989,0.000331,0.00030187,154466.20994581
2025-10-26T00:00:00+00:00,1761436800000,0.00033085,0.0003299,0.00033085,0.00030364,2862.3
2025-10-25T23:00:00+00:00,1761433200000,0.0003183,0.000331,0.000331,0.00030307,349414.94661687
2025-10-25T22:00:00+00:00,1761429600000,0.00030458,0.00032866,0.00032866,0.00030177,6264.234665
2025-10-25T21:00:00+00:00,1761426000000,0.00026534,0.000329,0.000329,0.00026534,21151.508743
2025-10-25T20:00:00+00:00,1761422400000,0.0003692,0.00033966,0.00036925,0.00029723,315424.69619074
2025-10-25T19:00:00+00:00,1761418800000,0.00029647,0.00036921,0.00040293,0.00028837,61235.20067436
2025-10-25T18:00:00+00:00,1761415200000,0.00030578,0.00031124,0.0003144,0.00027476,47993.07458052
2025-10-25T17:00:00+00:00,1761411600000,0.00030549,0.00030802,0.00030802,0.00028973,971.44
2025-10-25T16:00:00+00:00,1761408000000,0.00030137,0.00031494,0.00040315,0.000209,1874584.20398447
2025-10-25T15:00:00+00:00,1761404400000,0.00036618,0.00036568,0.00591603,0.00023962,7372430.517432869
2025-10-25T14:00:00+00:00,1761400800000,0.00028392,0.00036615,0.00036641,0.00028392,24544.94768279
2025-10-25T13:00:00+00:00,1761397200000,0.00036671,0.00036671,0.00036675,0.0003041,237333.59037652
2025-10-25T12:00:00+00:00,1761393600000,0.0003667,0.00032876,0.00036673,0.00030602,12826.60012186
2025-10-25T11:00:00+00:00,1761390000000,0.00036673,0.00036673,0.00036675,0.0003156,54774.53257356
2025-10-25T10:00:00+00:00,1761386400000,0.0003135,0.00034289,0.0003668,0.0001075,849201.54939093
2025-10-25T09:00:00+00:00,1761382800000,0.00036705,0.00036681,0.00036705,0.00027397,1103900.21950849
2025-10-25T08:00:00+00:00,1761379200000,0.000311,0.00035999,0.00036706,0.000311,49588.39189052
2025-10-25T07:00:00+00:00,1761375600000,0.00026569,0.00036701,0.00036702,0.00026569,141804.46322431
2025-10-25T06:00:00+00:00,1761372000000,0.00023627,0.00028885,0.00036709,0.00023627,50672.7671043
2025-10-25T05:00:00+00:00,1761368400000,0.00035451,0.00036712,0.00036714,0.00035451,904638.71223812
2025-10-25T04:00:00+00:00,1761364800000,0.00035925,0.00036718,0.00038256,0.00023146,2041551.73287041
2025-10-25T03:00:00+00:00,1761361200000,0.00036702,0.00036816,0.00038256,0.00033359,180034.97623863
2025-10-25T02:00:00+00:00,1761357600000,0.00036709,0.00038356,0.00038904,0.00032196,1583957.29975181
2025-10-25T01:00:00+00:00,1761354000000,0.00030055,0.00037497,0.00037497,0.00030055,5735.24273753
2025-10-25T00:00:00+00:00,1761350400000,0.00038243,0.00038356,0.00038356,0.00033764,389537.16964175
2025-10-24T23:00:00+00:00,1761346800000,0.00036387,0.0003863,0.0003863,0.00033846,561277.60417624
2025-10-24T22:00:00+00:00,1761343200000,0.00036263,0.00038356,0.00038356,0.00035,397676.56099054
2025-10-24T21:00:00+00:00,1761339600000,0.00036127,0.00038356,0.00038356,0.00033654,184335.91516589
2025-10-24T20:00:00+00:00,1761336000000,0.00036819,0.00036777,0.0003863,0.00034398,624635.36204778
2025-10-24T19:00:00+00:00,1761332400000,0.00035597,0.00038158,0.00038519,0.00034315,417911.30234193
2025-10-24T18:00:00+00:00,1761328800000,0.00035336,0.0003842,0.0003862,0.00035302,695003.7306769
2025-10-24T17:00:00+00:00,1761325200000,0.00036773,0.00038355,0.00039452,0.00035234,1719053.21854591
2025-10-24T16:00:00+00:00,1761321600000,0.00032855,0.00039178,0.00043561,0.00032855,6826725.14475655
2025-10-24T15:00:00+00:00,1761318000000,0.00036323,0.00040186,0.00040304,0.00036323,95781.13483331
2025-10-24T14:00:00+00:00,1761314400000,0.00034793,0.00040335,0.00040355,0.00034793,202014.54016818
2025-10-24T13:00:00+00:00,1761310800000,0.00036,0.0004037,0.0004037,0.0003494,322753.34751308
2025-10-24T12:00:00+00:00,1761307200000,0.00034032,0.00038207,0.00040282,0.00034032,79106.06217306
2025-10-24T11:00:00+00:00,1761303600000,0.00035544,0.00039994,0.00040247,0.00033,79137.45464265
2025-10-24T10:00:00+00:00,1761300000000,0.00035338,0.00040404,0.00041095,0.0003,478382.46271785
2025-10-24T09:00:00+00:00,1761296400000,0.00038,0.00041095,0.00041095,0.00032232,680721.23365946
2025-10-24T08:00:00+00:00,1761292800000,0.00036774,0.000398,0.000398,0.00028089,2637742.80845484
2025-10-24T07:00:00+00:00,1761289200000,0.00035548,0.00041095,0.00041095,0.00034999,1242632.45817238
2025-10-24T06:00:00+00:00,1761285600000,0.00036184,0.00040995,0.00041095,0.00029499,293268.54007963
2025-10-24T05:00:00+00:00,1761282000000,0.00034921,0.00032877,0.00041095,0.00029619,487998.42451000004
2025-10-24T04:00:00+00:00,1761278400000,0.00040514,0.00037729,0.00041369,0.00027397,793007.90903515
2025-10-24T03:00:00+00:00,1761274800000,0.000398,0.00041369,0.00043013,0.00027424,6135817.41787475
2025-10-24T02:00:00+00:00,1761271200000,0.00036688,0.00042191,0.00042774,0.00029,4591556.69598572
2025-10-24T01:00:00+00:00,1761267600000,0.0003665,0.00036669,0.00043808,0.00028676,374600.06954497
2025-10-24T00:00:00+00:00,1761264000000,0.00034129,0.00043835,0.00043835,0.00031041,33113.44770547
2025-10-23T23:00:00+00:00,1761260400000,0.00035615,0.00043835,0.00043835,0.00031,82136.54608884
2025-10-23T22:00:00+00:00,1761256800000,0.00036608,0.00036633,0.00043834,0.00033739,765318.46373295
2025-10-23T21:00:00+00:00,1761253200000,0.00036631,0.00036621,0.00040875,0.00029527,156196.28914095002
2025-10-23T20:00:00+00:00,1761249600000,0.00036612,0.00036599,0.00043835,0.00022122,194780.98889522
2025-10-23T19:00:00+00:00,1761246000000,0.00032436,0.00036595,0.00044999,0.00032436,356672.28569581
2025-10-23T18:00:00+00:00,1761242400000,0.00024313,0.00035979,0.00044999,0.00024313,137067.07855051
2025-10-23T17:00:00+00:00,1761238800000,0.00038678,0.0004498,0.0004498,0.00036607,116782.73686623
2025-10-23T16:00:00+00:00,1761235200000,0.000365,0.00044989,0.00045,0.000365,45030.59568937
2025-10-23T15:00:00+00:00,1761231600000,0.00034649,0.00044931,0.00044986,0.00034649,362982.73922796
2025-10-23T14:00:00+00:00,1761228000000,0.00040737,0.00044996,0.00044999,0.00025156,124050.13631601
2025-10-23T13:00:00+00:00,1761224400000,0.00034,0.000449,0.00044998,0.00034,182725.02954692
2025-10-23T12:00:00+00:00,1761220800000,0.00038374,0.00043834,0.00045,0.00029522,2793961.12982745
2025-10-23T11:00:00+00:00,1761217200000,0.00036608,0.00044993,0.00045144,0.00036591,134007.7368791
2025-10-23T10:00:00+00:00,1761213600000,0.00036261,0.00045,0.00045,0.000347,130705.06719111
2025-10-23T09:00:00+00:00,1761210000000,0.00034966,0.00045,0.00045995,0.00034966,157363.91931409
2025-10-23T08:00:00+00:00,1761206400000,0.00045144,0.000365,0.006,0.00036363,664644.26294232
2025-10-23T07:00:00+00:00,1761202800000,0.0004113,0.00045,0.00045,0.00029344,189461.85591908998
2025-10-23T06:00:00+00:00,1761199200000,0.0003615,0.00044986,0.00044999,0.000275,67949.95896914
2025-10-23T05:00:00+00:00,1761195600000,0.00036,0.00044986,0.0004499,0.00036,594523.27718023
2025-10-23T04:00:00+00:00,1761192000000,0.00028674,0.000474,0.000474,0.00022057,656589.80655884
2025-10-23T03:00:00+00:00,1761188400000,0.00025526,0.00043998,0.00044999,0.00025526,175814.32407335
2025-10-23T02:00:00+00:00,1761184800000,0.0003632,0.00044999,0.00044999,0.0003,97467.11250336
2025-10-23T01:00:00+00:00,1761181200000,0.00035759,0.0004399,0.0004399,0.0003086,135574.00590251
2025-10-23T00:00:00+00:00,1761177600000,0.00035735,0.00034658,0.0004499,0.0003159,11656.96533337
2025-10-22T23:00:00+00:00,1761174000000,0.00035017,0.00044999,0.00045,0.0003,93319.04376002
2025-10-22T22:00:00+00:00,1761170400000,0.00035729,0.00044986,0.00044999,0.00031758,220225.38118679
2025-10-22T21:00:00+00:00,1761166800000,0.00033038,0.00044999,0.00044999,0.00033038,157201.92664311
2025-10-22T20:00:00+00:00,1761163200000,0.00038578,0.00044999,0.00044999,0.0002,119361.43968293999
2025-10-22T19:00:00+00:00,1761159600000,0.00032016,0.0004473,0.00045,0.00032016,283175.08891048
2025-10-22T18:00:00+00:00,1761156000000,0.00035153,0.00044247,0.000449,0.0003,48307.99299823
2025-10-22T17:00:00+00:00,1761152400000,0.00037708,0.0004463,0.00044689,0.000209,122268.8837448
2025-10-22T16:00:00+00:00,1761148800000,0.00031868,0.00044971,0.00045,0.00031868,115944.02005427
2025-10-22T15:00:00+00:00,1761145200000,0.00044334,0.00045042,0.00045479,0.000121,114247.55835446
2025-10-22T14:00:00+00:00,1761141600000,0.00038888,0.000449,0.000475,0.0003013,994962.97474275
2025-10-22T13:00:00+00:00,1761138000000,0.00035506,0.0004,0.000505,0.0003013,5862377.0271644695
2025-10-22T12:00:00+00:00,1761134400000,0.0003,0.0023,0.00689951,0.0003,15992521.14943656
2025-10-22T11:00:00+00:00,1761130800000,0.0003289,0.00034605,0.00034605,0.00030137,7747041.71732814
2025-10-22T10:00:00+00:00,1761127200000,0.00033066,0.00032126,0.00033988,0.00029132,7354.17
2025-10-22T09:00:00+00:00,1761123600000,0.00029191,0.00034,0.000341,0.0002391,167777.37751692
2025-10-22T08:00:00+00:00,1761120000000,0.00031064,0.000341,0.000341,0.00022,773957.54644367
2025-10-22T07:00:00+00:00,1761116400000,0.00031563,0.00016,0.00034288,0.00015,55465.89301933
2025-10-22T06:00:00+00:00,1761112800000,0.00034274,0.00030164,0.00034281,0.00028625,87707.20999013999
2025-10-22T05:00:00+00:00,1761109200000,0.00026622,0.00034273,0.00034274,0.00026622,49476.30302881
2025-10-22T04:00:00+00:00,1761105600000,0.00034284,0.00034272,0.00034284,0.00024554,7012.97622977
2025-10-22T03:00:00+00:00,1761102000000,0.00031865,0.00034306,0.00034309,0.00017,27197.58861978
2025-10-22T02:00:00+00:00,1761098400000,0.00034278,0.00034312,0.00034312,0.00027397,256222.47884623
2025-10-22T01:00:00+00:00,1761094800000,0.00034268,0.00034298,0.00034298,0.00016495,34959.93015688
2025-10-22T00:00:00+00:00,1761091200000,0.00030964,0.00034279,0.00034279,0.00030964,35268.35109879
2025-10-21T23:00:00+00:00,1761087600000,0.00027397,0.0003,0.0003,0.00024548,2917.64
2025-10-21T22:00:00+00:00,1761084000000,0.00027397,0.00034286,0.00034286,0.00027397,23688.61350903
2025-10-21T21:00:00+00:00,1761080400000,0.0003427,0.00034272,0.00034272,0.0003427,5495.55992104
2025-10-21T19:00:00+00:00,1761073200000,0.00022458,0.00034305,0.00034305,0.00022458,15940.022405
2025-10-21T18:00:00+00:00,1761069600000,0.00026282,0.00027397,0.00027397,0.00026282,652.452
2025-10-21T17:00:00+00:00,1761066000000,0.00022,0.00034319,0.00034319,0.00022,24453.86999811
2025-10-21T16:00:00+00:00,1761062400000,0.00034321,0.000209,0.00034321,0.00019178,14479.47826225
2025-10-21T15:00:00+00:00,1761058800000,0.00010959,0.00034331,0.00034373,0.00010959,34744.78134861
2025-10-21T14:00:00+00:00,1761055200000,0.00034285,0.00034384,0.00034384,0.00034285,26024.35732062
2025-10-21T13:00:00+00:00,1761051600000,0.00034264,0.00034287,0.00034287,0.00030237,334749.70879542
2025-10-21T12:00:00+00:00,1761048000000,0.00034388,0.00034689,0.0003469,0.000209,6675031.6625304
2025-10-21T11:00:00+00:00,1761044400000,0.00034412,0.00034392,0.00034412,0.00034392,487.82230929
2025-10-21T10:00:00+00:00,1761040800000,0.00034415,0.00034508,0.00034516,0.000209,136700.29053771
2025-10-21T09:00:00+00:00,1761037200000,0.00034433,0.0003442,0.00034433,0.00034419,53735.31434437
2025-10-21T08:00:00+00:00,1761033600000,0.00034502,0.00034433,0.00034502,0.00034433,8202.41185236
2025-10-21T07:00:00+00:00,1761030000000,0.0003337,0.00034458,0.00034458,0.0003337,1719.20768622
2025-10-21T06:00:00+00:00,1761026400000,0.00027397,0.00034676,0.00034676,0.00027397,4086695.7258437998
2025-10-21T05:00:00+00:00,1761022800000,0.00027397,0.0002769,0.00032379,0.00027397,6511.68996232
2025-10-21T04:00:00+00:00,1761019200000,0.00025525,0.0003418,0.0003418,0.00025525,143943.99013018
2025-10-21T03:00:00+00:00,1761015600000,0.00027397,0.0003418,0.0003418,0.00027397,707726.26635606
2025-10-21T00:00:00+00:00,1761004800000,0.00023844,0.000343,0.000343,0.00023844,67567.43105422
2025-10-20T23:00:00+00:00,1761001200000,0.00027397,0.00033561,0.00033561,0.00027397,63494.51748381
2025-10-20T22:00:00+00:00,1760997600000,0.00034345,0.00034338,0.00034346,0.0003433,267429.27382196
2025-10-20T21:00:00+00:00,1760994000000,0.00025844,0.00034345,0.00034351,0.00025844,84587.78161225
2025-10-20T20:00:00+00:00,1760990400000,0.00034358,0.00033287,0.00034473,0.00027397,216034.7158931
2025-10-20T19:00:00+00:00,1760986800000,0.00034347,0.0003435,0.0003435,0.00032876,307068.30957753
2025-10-20T18:00:00+00:00,1760983200000,0.00029088,0.00034348,0.00034355,0.00027397,320535.74337928003
2025-10-20T17:00:00+00:00,1760979600000,0.0003435,0.00034352,0.00034352,0.00030061,182278.96113027
2025-10-20T16:00:00+00:00,1760976000000,0.00034339,0.00034346,0.00034365,0.00028399,363228.19524229
2025-10-20T15:00:00+00:00,1760972400000,0.00034312,0.00031618,0.00034332,0.000209,74291.61292166
2025-10-20T14:00:00+00:00,1760968800000,0.00034301,0.0003431,0.00034335,0.00029,225931.04752292
2025-10-20T13:00:00+00:00,1760965200000,0.00034319,0.00034394,0.00034394,0.00027397,153622.94625337
2025-10-20T12:00:00+00:00,1760961600000,0.00034322,0.00034319,0.00034323,0.00016499,53856.94236572
2025-10-20T11:00:00+00:00,1760958000000,0.00031234,0.00034321,0.00034321,0.00030865,57128.21166705
2025-10-20T10:00:00+00:00,1760954400000,0.00033989,0.000343,0.00034318,0.00031301,154619.34439872
2025-10-20T09:00:00+00:00,1760950800000,0.00026,0.00034197,0.00034314,0.00026,43395.14986914
2025-10-20T08:00:00+00:00,1760947200000,0.00016438,0.00016913,0.00047873,0.00016438,17126106.1772971
2025-10-20T07:00:00+00:00,1760943600000,0.00034139,0.00034137,0.00034139,0.00034137,155268.30574242
2025-10-20T06:00:00+00:00,1760940000000,0.00034135,4e-06,0.00034139,4e-06,151012.9535258
2025-10-20T05:00:00+00:00,1760936400000,0.00015,0.00016096,0.00016096,0.00015,2500
2025-10-20T04:00:00+00:00,1760932800000,0.00034226,0.00034208,0.00034226,0.00026,26219.3781883
2025-10-20T03:00:00+00:00,1760929200000,0.00034308,0.00034328,0.00034328,0.00034308,6770.3174182
2025-10-20T02:00:00+00:00,1760925600000,0.0003433,0.00034376,0.00034376,0.0003433,64617.20413530999
2025-10-20T01:00:00+00:00,1760922000000,0.00034345,0.00034345,0.00034345,0.00034345,262.05667053
2025-10-20T00:00:00+00:00,1760918400000,0.0003429,0.0003429,0.0003429,0.0003429,250
2025-10-19T23:00:00+00:00,1760914800000,0.000187,0.0003422,0.00044999,0.000187,29588.984356579997
2025-10-19T22:00:00+00:00,1760911200000,0.00034218,0.00044209,0.00044209,0.00026447,321584.81846595
2025-10-19T21:00:00+00:00,1760907600000,0.00034189,0.0003421,0.0003421,0.00029364,20358.26221481
2025-10-19T20:00:00+00:00,1760904000000,0.00034196,0.00023418,0.00034196,0.00022079,17047.63751174
2025-10-19T19:00:00+00:00,1760900400000,0.00034191,0.00034187,0.00034191,0.00016299,144767.36737499
2025-10-19T18:00:00+00:00,1760896800000,0.00031419,0.00034191,0.00034215,0.00031419,370957.27630620997
2025-10-19T17:00:00+00:00,1760893200000,0.00030466,0.00034206,0.00043835,0.00030466,8112259.09961398
2025-10-19T16:00:00+00:00,1760889600000,0.00034162,0.00034164,0.00034171,0.00024203,121473.32356164
2025-10-19T15:00:00+00:00,1760886000000,0.00033,0.00034162,0.00034187,0.00026333,312568.49376947
2025-10-19T14:00:00+00:00,1760882400000,0.00028,0.00034179,0.00044994,0.00028,233168.92422958
2025-10-19T13:00:00+00:00,1760878800000,0.00034105,0.00045038,0.00045049,0.00034105,112546.19176602
2025-10-19T12:00:00+00:00,1760875200000,0.00034086,0.00045035,0.00045049,0.00034086,95767.36827898001
2025-10-19T11:00:00+00:00,1760871600000,0.00043715,0.00045049,0.00045049,0.0001782,215075.88528503
2025-10-19T10:00:00+00:00,1760868000000,0.00033956,0.00045024,0.00045024,0.00032054,1318331.65364771
2025-10-19T09:00:00+00:00,1760864400000,0.00039966,0.0003394,0.0005,0.00032,1642871.32963473
2025-10-19T08:00:00+00:00,1760860800000,0.00028,0.00032982,0.00045444,0.00028,5167925.18926056
2025-10-19T07:00:00+00:00,1760857200000,0.00032976,0.0003305,0.0003305,0.00032976,1198312.56220214
2025-10-19T06:00:00+00:00,1760853600000,0.00033161,0.00032565,0.00033209,0.00029,4193472.7868814603
2025-10-19T05:00:00+00:00,1760850000000,0.00033165,0.00016438,0.00033165,0.00016438,1751674.19638098
2025-10-19T04:00:00+00:00,1760846400000,0.00032906,0.00033186,0.00033186,0.00032454,1069552.04906238
2025-10-19T03:00:00+00:00,1760842800000,0.00032897,0.0003294,0.0003294,0.00016438,4230353.17692554
2025-10-19T02:00:00+00:00,1760839200000,0.00027353,0.00032902,0.00032902,0.00026525,192011.78851607
2025-10-19T01:00:00+00:00,1760835600000,0.00032842,0.00029,0.00032842,0.00016438,3012.14945805
2025-10-19T00:00:00+00:00,1760832000000,0.00030128,0.00032851,0.00032851,0.00030128,1190.51091961
2025-10-18T23:00:00+00:00,1760828400000,0.00032815,0.00032399,0.00032815,0.00028043,8820.948381
2025-10-18T22:00:00+00:00,1760824800000,0.0002895,0.00031807,0.00032398,0.00023,330843.74137622997
2025-10-18T21:00:00+00:00,1760821200000,0.00028211,0.00031863,0.00031863,0.0002614,57874.37820918
2025-10-18T20:00:00+00:00,1760817600000,0.00032789,0.00030612,0.00032812,0.000209,97935.93447319
2025-10-18T19:00:00+00:00,1760814000000,0.000324,0.00032784,0.00032784,0.00028868,569699.5810075899
2025-10-18T18:00:00+00:00,1760810400000,0.00028029,0.00029093,0.00032742,0.00021405,309119.84117673
2025-10-18T17:00:00+00:00,1760806800000,0.000235,0.00032565,0.00032565,0.000235,60817.45561523
2025-10-18T16:00:00+00:00,1760803200000,0.00032665,0.00032399,0.00032665,0.00026264,2878952.3233772903
2025-10-18T15:00:00+00:00,1760799600000,0.00028549,0.00032347,0.0003239,0.000235,12971.37362248
2025-10-18T14:00:00+00:00,1760796000000,0.00028644,0.00032399,0.00032399,0.00028644,5099.63667244
2025-10-18T13:00:00+00:00,1760792400000,0.00027192,0.00032399,0.00032399,0.0002331,69287.38050417
2025-10-18T12:00:00+00:00,1760788800000,0.00025126,0.00028167,0.0003263,0.00025126,1509780.16
2025-10-18T11:00:00+00:00,1760785200000,0.00027496,0.00032554,0.00032554,0.00027496,366472.89197916
2025-10-18T10:00:00+00:00,1760781600000,0.00029507,0.0003239,0.00032391,0.00029409,580245.50741045
2025-10-18T09:00:00+00:00,1760778000000,0.00032613,0.00032622,0.00032632,0.00027,232663.01181589998
2025-10-18T08:00:00+00:00,1760774400000,0.00032582,0.0003239,0.00032594,0.00027713,130063.54472835
2025-10-18T07:00:00+00:00,1760770800000,0.00031302,0.00032556,0.0003609,0.0002983,551902.83331208
2025-10-18T06:00:00+00:00,1760767200000,0.00032563,0.00035749,0.000368,0.0003214,301950.39151777
2025-10-18T05:00:00+00:00,1760763600000,0.00022206,0.0003214,0.0004657,0.00022206,4857056.0629149005
2025-10-18T04:00:00+00:00,1760760000000,0.00022206,0.00033453,0.000377,0.00022206,1637776.08536245
2025-10-18T03:00:00+00:00,1760756400000,0.00027013,0.00038532,0.00038532,0.00027013,373468.30841354
2025-10-18T02:00:00+00:00,1760752800000,0.00022243,0.00033165,0.000374,0.00022243,937506.45251262
2025-10-18T01:00:00+00:00,1760749200000,0.00027492,0.000265,0.00032081,0.00023865,31551.38622069
2025-10-18T00:00:00+00:00,1760745600000,0.00032066,0.00032077,0.00032077,0.00023169,13727.01531317
